1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2,0.24,0.248,
1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0.818181818182,0.760330578512,0.74192336589,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0.444444444444,0.395061728395,0.400548696845,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0.7,0.73,0.727,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0.625,0.412946428571,0.48489317602,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0.818181818182,0.760330578512,0.74192336589,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.818181818182,0.760330578512,0.74192336589,
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0.333333333333,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0.625,0.551339285714,0.536870216837,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0.555555555556,0.604938271605,0.599451303155,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0.4,0.4,0.4,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.166666666667,0.194444444444,0.199074074074,
1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.777777777778,0.679012345679,0.63511659808,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0.2,0.24,0.248,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.333333333333,0.277777777778,0.273148148148,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0.666666666667,0.611111111111,0.601851851852,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0.6,0.48,0.444,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.5,0.386363636364,0.360537190083,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333,0.104166666667,0.109375,
0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0.375,0.448660714286,0.463129783163,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0.555555555556,0.604938271605,0.599451303155,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0.2,0.28,0.312,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0.75,0.664772727273,0.674457644628,
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.272727272727,0.26652892562,0.266669797145,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0.8,0.56,0.632,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.923076923077,0.890532544379,0.876763768776,
0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0.555555555556,0.679012345679,0.644718792867,
1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0.5,0.416666666667,0.402777777778,
0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0.5,0.464285714286,0.466836734694,
1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0.4,0.34,0.334,
1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0.5,0.613636363636,0.639462809917,
1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0.285714285714,0.52806122449,0.445836370262,
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3,0.27,0.273,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0.333333333333,0.481481481481,0.448559670782,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0.326923076923,0.26701183432,
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.222222222222,0.320987654321,0.36488340192,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.272727272727,0.26652892562,0.266669797145,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0.818181818182,0.805785123967,0.804939894816,
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.4,0.32,0.336,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.8,0.68,0.608,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.326923076923,0.26701183432,
1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.444444444444,0.320987654321,0.355281207133,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0.727272727273,0.73347107438,0.733330202855,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0.4,0.4,0.4,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0.571428571429,0.530612244898,0.533527696793,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0.25,0.705357142857,0.428890306122,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0.666666666667,0.611111111111,0.601851851852,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.272727272727,0.26652892562,0.266669797145,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0.777777777778,0.716049382716,0.69890260631,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0.333333333333,0.444444444444,0.481481481481,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0.428571428571,0.469387755102,0.466472303207,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.24,0.248,
0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0.5,0.386363636364,0.360537190083,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0.666666666667,0.518518518519,0.551440329218,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0.375,0.448660714286,0.463129783163,
1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0.7,0.67,0.667,
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.181818181818,0.194214876033,0.195060105184,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.181818181818,0.239669421488,0.25807663411,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0.571428571429,0.530612244898,0.533527696793,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.923076923077,0.890532544379,0.876763768776,
0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0.444444444444,0.395061728395,0.400548696845,
0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0.555555555556,0.33950617284,0.423525377229,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.833333333333,0.805555555556,0.800925925926,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.24,0.248,
1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0.428571428571,0.469387755102,0.466472303207,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.272727272727,0.26652892562,0.266669797145,
1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0.727272727273,0.73347107438,0.733330202855,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.444444444444,0.395061728395,0.400548696845,
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.272727272727,0.26652892562,0.266669797145,
0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0.666666666667,0.592592592593,0.600823045267,
0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0.333333333333,0.481481481481,0.448559670782,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0.25,0.335227272727,0.325542355372,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.5,0.326923076923,0.26701183432,
0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.4,0.32,0.336,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.333333333333,0.277777777778,0.273148148148,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909091,0.128099173554,0.143313298272,
0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0.555555555556,0.679012345679,0.644718792867,
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.272727272727,0.26652892562,0.266669797145,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0.333333333333,0.481481481481,0.448559670782,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0.555555555556,0.604938271605,0.599451303155,
0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0.5,0.464285714286,0.466836734694,
0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0.333333333333,0.481481481481,0.448559670782,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0.7,0.73,0.727,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.923076923077,0.890532544379,0.876763768776,
0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0.444444444444,0.395061728395,0.400548696845,
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.272727272727,0.26652892562,0.266669797145,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0.3,0.33,0.333,
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.666666666667,0.5,0.416666666667,
1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0.727272727273,0.73347107438,0.733330202855,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0.714285714286,0.382653061224,0.536625364431,
0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0.777777777778,0.716049382716,0.69890260631,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.181818181818,0.239669421488,0.25807663411,
1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0.6,0.68,0.664,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0.666666666667,0.611111111111,0.601851851852,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0.333333333333,0.444444444444,0.481481481481,
1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0.8,0.56,0.632,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.923076923077,0.890532544379,0.876763768776,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0.571428571429,0.530612244898,0.533527696793,
1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0.375,0.395089285714,0.396165497449,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.333333333333,0.388888888889,0.398148148148,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0.666666666667,0.592592592593,0.600823045267,
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.222222222222,0.283950617284,0.30109739369,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0.666666666667,0.722222222222,0.726851851852,
1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0.727272727273,0.73347107438,0.733330202855,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.181818181818,0.239669421488,0.25807663411,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0.666666666667,0.666666666667,0.666666666667,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0.625,0.604910714286,0.603834502551,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0.333333333333,0.388888888889,0.398148148148,
1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0.285714285714,0.382653061224,0.415543002915,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.3,0.27,0.273,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0.333333333333,0.407407407407,0.399176954733,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.3,0.33,0.333,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0.727272727273,0.73347107438,0.733330202855,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0.2,0.28,0.312,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3,0.33,0.333,
1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.375,0.395089285714,0.396165497449,
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.8,0.68,0.608,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.25,0.267045454545,0.266658057851,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.666666666667,0.5,0.416666666667,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0.333333333333,0.481481481481,0.448559670782,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.166666666667,0.194444444444,0.199074074074,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0.777777777778,0.716049382716,0.69890260631,
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.181818181818,0.194214876033,0.195060105184,
0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0.666666666667,0.666666666667,0.666666666667,
0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0.571428571429,0.530612244898,0.533527696793,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.8,0.76,0.752,
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.5,0.326923076923,0.26701183432,
0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0.5,0.472222222222,0.470679012346,
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.142857142857,0.229591836735,0.282252186589,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.166666666667,0.194444444444,0.199074074074,
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.833333333333,0.805555555556,0.800925925926,
